"Date and Time Run #12","Time (s) Run #12","Counts/sample (counts/sample) Run #12","Angle (rad) Run #12","Angular Velocity (rad/s) Run #12","Angular Acceleration (rad/s²) Run #12","Position (m) Run #12","Velocity (m/s) Run #12","Acceleration (m/s²) Run #12","Counts Run #12","State Run #12","Time in Gate (s) Run #12","Speed (m/s) Run #12"
01/27/2023 03:49:04 pm,90.000,2,2.356,1.047,4.654,0.0562,0.025,0.111,135,,,
01/27/2023 03:49:04 pm,90.050,4,2.426,1.338,5.624,0.0579,0.032,0.134,139,,,
01/27/2023 03:49:04 pm,90.100,4,2.496,1.629,6.012,0.0596,0.039,0.144,143,,,
01/27/2023 03:49:04 pm,90.150,5,2.583,1.920,6.593,0.0617,0.046,0.157,148,,,
01/27/2023 03:49:04 pm,90.200,6,2.688,2.269,7.757,0.0642,0.054,0.185,154,,,
01/27/2023 03:49:04 pm,90.250,7,2.810,2.676,9.502,0.0671,0.064,0.227,161,,,
01/27/2023 03:49:04 pm,90.300,8,2.950,3.200,11.248,0.0704,0.076,0.269,169,,,
01/27/2023 03:49:04 pm,90.350,10,3.124,3.840,12.023,0.0746,0.092,0.287,179,,,
01/27/2023 03:49:04 pm,90.400,12,3.334,4.480,11.248,0.0796,0.107,0.269,191,,,
01/27/2023 03:49:04 pm,90.450,14,3.578,5.003,8.921,0.0854,0.119,0.213,205,,,
01/27/2023 03:49:04 pm,90.500,15,3.840,5.411,4.848,0.0917,0.129,0.116,220,,,
01/27/2023 03:49:04 pm,90.550,16,4.119,5.585,-1.745,0.0983,0.133,-0.042,236,,,
01/27/2023 03:49:04 pm,90.600,17,4.416,5.352,-10.666,0.1054,0.128,-0.255,253,,,
01/27/2023 03:49:04 pm,90.650,15,4.677,4.538,-19.974,0.1117,0.108,-0.477,268,,,
01/27/2023 03:49:04 pm,90.700,12,4.887,3.258,-27.537,0.1167,0.078,-0.657,280,,,
01/27/2023 03:49:04 pm,90.750,7,5.009,1.687,-31.998,0.1196,0.040,-0.764,287,,,
01/27/2023 03:49:04 pm,90.800,3,5.061,-0.058,-32.967,0.1208,-0.001,-0.787,290,,,
01/27/2023 03:49:04 pm,90.850,-3,5.009,-1.745,-30.058,0.1196,-0.042,-0.718,287,,,
01/27/2023 03:49:04 pm,90.900,-8,4.869,-3.200,-23.659,0.1162,-0.076,-0.565,279,,,
01/27/2023 03:49:04 pm,90.950,-11,4.677,-4.189,-15.126,0.1117,-0.100,-0.361,268,,,
01/27/2023 03:49:05 pm,91.000,-14,4.433,-4.712,-6.206,0.1058,-0.112,-0.148,254,,,
01/27/2023 03:49:05 pm,91.050,-14,4.189,-4.771,1.745,0.1000,-0.114,0.042,240,,,
01/27/2023 03:49:05 pm,91.100,-14,3.944,-4.480,8.145,0.0942,-0.107,0.194,226,,,
01/27/2023 03:49:05 pm,91.150,-12,3.735,-3.898,12.799,0.0892,-0.093,0.306,214,,,
01/27/2023 03:49:05 pm,91.200,-11,3.543,-3.142,15.902,0.0846,-0.075,0.380,203,,,
01/27/2023 03:49:05 pm,91.250,-7,3.421,-2.269,17.453,0.0817,-0.054,0.417,196,,,
01/27/2023 03:49:05 pm,91.300,-6,3.316,-1.338,17.647,0.0792,-0.032,0.421,190,,,
01/27/2023 03:49:05 pm,91.350,-2,3.281,-0.465,16.872,0.0783,-0.011,0.403,188,,,
01/27/2023 03:49:05 pm,91.400,0,3.281,0.349,15.902,0.0783,0.008,0.380,188,,,
01/27/2023 03:49:05 pm,91.450,2,3.316,1.105,15.126,0.0792,0.026,0.361,190,,,
01/27/2023 03:49:05 pm,91.500,4,3.386,1.862,14.157,0.0808,0.044,0.338,194,,,
01/27/2023 03:49:05 pm,91.550,7,3.508,2.560,12.605,0.0837,0.061,0.301,201,,,
01/27/2023 03:49:05 pm,91.600,8,3.648,3.142,10.278,0.0871,0.075,0.245,209,,,
01/27/2023 03:49:05 pm,91.650,10,3.822,3.607,6.981,0.0912,0.086,0.167,219,,,
01/27/2023 03:49:05 pm,91.700,11,4.014,3.898,2.327,0.0958,0.093,0.056,230,,,
01/27/2023 03:49:05 pm,91.750,12,4.224,3.898,-3.491,0.1008,0.093,-0.083,242,,,
01/27/2023 03:49:05 pm,91.800,11,4.416,3.549,-9.696,0.1054,0.085,-0.231,253,,,
01/27/2023 03:49:05 pm,91.850,10,4.590,2.909,-15.514,0.1096,0.069,-0.370,263,,,
01/27/2023 03:49:05 pm,91.900,7,4.712,1.978,-19.974,0.1125,0.047,-0.477,270,,,
01/27/2023 03:49:05 pm,91.950,5,4.800,0.814,-22.108,0.1146,0.019,-0.528,275,,,
01/27/2023 03:49:06 pm,92.000,0,4.800,-0.349,-21.332,0.1146,-0.008,-0.509,275,,,
01/27/2023 03:49:06 pm,92.050,-3,4.747,-1.396,-18.423,0.1133,-0.033,-0.440,272,,,
01/27/2023 03:49:06 pm,92.100,-5,4.660,-2.211,-14.350,0.1112,-0.053,-0.343,267,,,
01/27/2023 03:49:06 pm,92.150,-8,4.520,-2.851,-9.308,0.1079,-0.068,-0.222,259,,,
01/27/2023 03:49:06 pm,92.200,-9,4.363,-3.200,-3.685,0.1042,-0.076,-0.088,250,,,
01/27/2023 03:49:06 pm,92.250,-10,4.189,-3.200,1.939,0.1000,-0.076,0.046,240,,,
01/27/2023 03:49:06 pm,92.300,-9,4.032,-2.967,6.787,0.0962,-0.071,0.162,231,,,
01/27/2023 03:49:06 pm,92.350,-8,3.892,-2.502,10.472,0.0929,-0.060,0.250,223,,,
01/27/2023 03:49:06 pm,92.400,-7,3.770,-1.862,12.799,0.0900,-0.044,0.306,216,,,
01/27/2023 03:49:06 pm,92.450,-4,3.700,-1.164,13.769,0.0883,-0.028,0.329,212,,,
01/27/2023 03:49:06 pm,92.500,-2,3.665,-0.465,13.769,0.0875,-0.011,0.329,210,,,
01/27/2023 03:49:06 pm,92.550,-1,3.648,0.233,13.187,0.0871,0.006,0.315,209,,,
01/27/2023 03:49:06 pm,92.600,2,3.683,0.873,12.023,0.0879,0.021,0.287,211,,,
01/27/2023 03:49:06 pm,92.650,4,3.752,1.454,10.278,0.0896,0.035,0.245,215,,,
01/27/2023 03:49:06 pm,92.700,4,3.822,1.920,7.951,0.0912,0.046,0.190,219,,,
01/27/2023 03:49:06 pm,92.750,7,3.944,2.269,5.042,0.0942,0.054,0.120,226,,,
01/27/2023 03:49:06 pm,92.800,7,4.067,2.443,1.939,0.0971,0.058,0.046,233,,,
01/27/2023 03:49:06 pm,92.850,7,4.189,2.443,-1.357,0.1000,0.058,-0.032,240,,,
01/27/2023 03:49:06 pm,92.900,7,4.311,2.327,-5.042,0.1029,0.056,-0.120,247,,,
01/27/2023 03:49:06 pm,92.950,7,4.433,1.978,-9.114,0.1058,0.047,-0.218,254,,,
01/27/2023 03:49:07 pm,93.000,5,4.520,1.396,-12.605,0.1079,0.033,-0.301,259,,,
01/27/2023 03:49:07 pm,93.050,3,4.573,0.640,-14.157,0.1092,0.015,-0.338,262,,,
01/27/2023 03:49:07 pm,93.100,1,4.590,-0.116,-13.381,0.1096,-0.003,-0.319,263,,,
01/27/2023 03:49:07 pm,93.150,-2,4.555,-0.756,-10.860,0.1087,-0.018,-0.259,261,,,
01/27/2023 03:49:07 pm,93.200,-3,4.503,-1.222,-7.757,0.1075,-0.029,-0.185,258,,,
01/27/2023 03:49:07 pm,93.250,-4,4.433,-1.513,-4.848,0.1058,-0.036,-0.116,254,,,
01/27/2023 03:49:07 pm,93.300,-5,4.346,-1.687,-2.327,0.1037,-0.040,-0.056,249,,,
01/27/2023 03:49:07 pm,93.350,-5,4.259,-1.745,0.194,0.1017,-0.042,0.005,244,,,
01/27/2023 03:49:07 pm,93.400,-5,4.171,-1.687,3.103,0.0996,-0.040,0.074,239,,,
01/27/2023 03:49:07 pm,93.450,-5,4.084,-1.454,6.012,0.0975,-0.035,0.144,234,,,
01/27/2023 03:49:07 pm,93.500,-4,4.014,-1.047,7.951,0.0958,-0.025,0.190,230,,,
01/27/2023 03:49:07 pm,93.550,-2,3.979,-0.582,8.339,0.0950,-0.014,0.199,228,,,
01/27/2023 03:49:07 pm,93.600,-1,3.962,-0.175,7.757,0.0946,-0.004,0.185,227,,,
01/27/2023 03:49:07 pm,93.650,0,3.962,0.175,6.981,0.0946,0.004,0.167,227,,,
01/27/2023 03:49:07 pm,93.700,1,3.979,0.524,6.012,0.0950,0.012,0.144,228,,,
01/27/2023 03:49:07 pm,93.750,2,4.014,0.814,4.460,0.0958,0.019,0.106,230,,,
01/27/2023 03:49:07 pm,93.800,3,4.067,0.989,2.521,0.0971,0.024,0.060,233,,,
01/27/2023 03:49:07 pm,93.850,3,4.119,1.047,0.776,0.0983,0.025,0.019,236,,,
01/27/2023 03:49:07 pm,93.900,3,4.171,1.047,-0.582,0.0996,0.025,-0.014,239,,,
01/27/2023 03:49:07 pm,93.950,3,4.224,0.989,-1.745,0.1008,0.024,-0.042,242,,,
01/27/2023 03:49:08 pm,94.000,3,4.276,0.873,-2.909,0.1021,0.021,-0.069,245,,,
01/27/2023 03:49:08 pm,94.050,2,4.311,0.698,-4.072,0.1029,0.017,-0.097,247,,,
01/27/2023 03:49:08 pm,94.100,2,4.346,0.465,-5.042,0.1037,0.011,-0.120,249,,,
01/27/2023 03:49:08 pm,94.150,1,4.363,0.175,-5.430,0.1042,0.004,-0.130,250,,,
01/27/2023 03:49:08 pm,94.200,0,4.363,-0.116,-4.848,0.1042,-0.003,-0.116,250,,,
01/27/2023 03:49:08 pm,94.250,-1,4.346,-0.349,-3.491,0.1037,-0.008,-0.083,249,,,
01/27/2023 03:49:08 pm,94.300,-1,4.328,-0.465,-1.939,0.1033,-0.011,-0.046,248,,,
01/27/2023 03:49:08 pm,94.350,-2,4.294,-0.524,-0.582,0.1025,-0.012,-0.014,246,,,
01/27/2023 03:49:08 pm,94.400,-1,4.276,-0.524,0.388,0.1021,-0.013,0.009,245,,,
01/27/2023 03:49:08 pm,94.450,-2,4.241,-0.465,1.164,0.1012,-0.011,0.028,243,,,
01/27/2023 03:49:08 pm,94.500,-1,4.224,-0.407,1.745,0.1008,-0.010,0.042,242,,,
01/27/2023 03:49:08 pm,94.550,-1,4.206,-0.291,2.133,0.1004,-0.007,0.051,241,,,
01/27/2023 03:49:08 pm,94.600,-1,4.189,-0.175,2.327,0.1000,-0.004,0.056,240,,,
01/27/2023 03:49:08 pm,94.650,0,4.189,-0.058,2.133,0.1000,-0.001,0.051,240,,,
01/27/2023 03:49:08 pm,94.700,0,4.189,0.058,1.551,0.1000,0.001,0.037,240,,,
01/27/2023 03:49:08 pm,94.750,0,4.189,0.116,0.776,0.1000,0.003,0.019,240,,,
01/27/2023 03:49:08 pm,94.800,1,4.206,0.116,0.194,0.1004,0.003,0.005,241,,,
01/27/2023 03:49:08 pm,94.850,0,4.206,0.116,8.674E-14,0.1004,0.003,1.119E-15,241,,,
01/27/2023 03:49:08 pm,94.900,0,4.206,0.116,-0.194,0.1004,0.003,-0.005,241,,,
01/27/2023 03:49:08 pm,94.950,1,4.224,0.116,-0.582,0.1008,0.003,-0.014,242,,,
01/27/2023 03:49:09 pm,95.000,0,4.224,0.058,-0.776,0.1008,0.001,-0.019,242,,,
01/27/2023 03:49:09 pm,95.050,0,4.224,0.000,-0.582,0.1008,0.000,-0.014,242,,,
01/27/2023 03:49:09 pm,95.100,0,4.224,0.000,-0.194,0.1008,0.000,-0.005,242,,,
01/27/2023 03:49:09 pm,95.150,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.200,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.250,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.300,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.350,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.400,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.450,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.500,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.550,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.600,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.650,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.700,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.750,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.800,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.850,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.900,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:09 pm,95.950,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:10 pm,96.000,0,4.224,0.000,0.000,0.1008,0.000,0.000,242,,,
01/27/2023 03:49:10 pm,96.050,0,4.224,0.000,0.194,0.1008,0.000,0.005,242,,,
01/27/2023 03:49:10 pm,96.100,0,4.224,0.000,4.339E-14,0.1008,0.000,3.289E-16,242,,,
01/27/2023 03:49:10 pm,96.150,0,4.224,0.058,-2.521,0.1008,0.001,-0.060,242,,,
01/27/2023 03:49:10 pm,96.200,0,4.224,-0.058,-8.921,0.1008,-0.001,-0.213,242,,,
01/27/2023 03:49:10 pm,96.250,1,4.241,-0.698,-16.678,0.1012,-0.017,-0.398,243,,,
01/27/2023 03:49:10 pm,96.300,-3,4.189,-1.920,-19.780,0.1000,-0.046,-0.472,240,,,
01/27/2023 03:49:10 pm,96.350,-8,4.049,-3.083,-15.126,0.0967,-0.074,-0.361,232,,,
01/27/2023 03:49:10 pm,96.400,-12,3.840,-3.607,-5.624,0.0917,-0.086,-0.134,220,,,
01/27/2023 03:49:10 pm,96.450,-10,3.665,-3.549,2.715,0.0875,-0.085,0.065,210,,,
01/27/2023 03:49:10 pm,96.500,-10,3.491,-3.142,6.593,0.0833,-0.075,0.157,200,,,
01/27/2023 03:49:10 pm,96.550,-9,3.334,-2.734,6.012,0.0796,-0.065,0.144,191,,,
01/27/2023 03:49:10 pm,96.600,-6,3.229,-2.443,3.297,0.0771,-0.058,0.079,185,,,
01/27/2023 03:49:10 pm,96.650,-7,3.107,-2.443,1.745,0.0742,-0.058,0.042,178,,,
01/27/2023 03:49:10 pm,96.700,-7,2.985,-2.443,2.521,0.0712,-0.058,0.060,171,,,
01/27/2023 03:49:10 pm,96.750,-8,2.845,-2.211,4.266,0.0679,-0.053,0.102,163,,,
01/27/2023 03:49:10 pm,96.800,-5,2.758,-1.920,4.848,0.0658,-0.046,0.116,158,,,
01/27/2023 03:49:10 pm,96.850,-5,2.670,-1.687,4.654,0.0637,-0.040,0.111,153,,,
01/27/2023 03:49:10 pm,96.900,-5,2.583,-1.513,4.848,0.0617,-0.036,0.116,148,,,
01/27/2023 03:49:10 pm,96.950,-4,2.513,-1.222,4.848,0.0600,-0.029,0.116,144,,,
01/27/2023 03:49:11 pm,97.000,-3,2.461,-0.931,3.879,0.0587,-0.022,0.093,141,,,
01/27/2023 03:49:11 pm,97.050,-2,2.426,-0.814,2.521,0.0579,-0.019,0.060,139,,,
01/27/2023 03:49:11 pm,97.100,-2,2.391,-0.756,2.327,0.0571,-0.018,0.056,137,,,
01/27/2023 03:49:11 pm,97.150,-3,2.339,-0.640,3.491,0.0558,-0.015,0.083,134,,,
01/27/2023 03:49:11 pm,97.200,-1,2.321,-0.407,4.654,0.0554,-0.010,0.111,133,,,
01/27/2023 03:49:11 pm,97.250,-1,2.304,-0.116,4.848,0.0550,-0.003,0.116,132,,,
01/27/2023 03:49:11 pm,97.300,0,2.304,0.116,4.072,0.0550,0.003,0.097,132,,,
01/27/2023 03:49:11 pm,97.350,1,2.321,0.291,3.297,0.0554,0.007,0.079,133,,,
01/27/2023 03:49:11 pm,97.400,1,2.339,0.407,3.297,0.0558,0.010,0.079,134,,,
01/27/2023 03:49:11 pm,97.450,1,2.356,0.582,3.879,0.0562,0.014,0.093,135,,,
01/27/2023 03:49:11 pm,97.500,2,2.391,0.814,4.266,0.0571,0.019,0.102,137,,,
01/27/2023 03:49:11 pm,97.550,3,2.443,1.047,4.460,0.0583,0.025,0.106,140,,,
01/27/2023 03:49:11 pm,97.600,3,2.496,1.222,5.236,0.0596,0.029,0.125,143,,,
01/27/2023 03:49:11 pm,97.650,4,2.566,1.513,6.787,0.0612,0.036,0.162,147,,,
01/27/2023 03:49:11 pm,97.700,4,2.635,1.920,8.339,0.0629,0.046,0.199,151,,,
01/27/2023 03:49:11 pm,97.750,7,2.758,2.385,9.308,0.0658,0.057,0.222,158,,,
01/27/2023 03:49:11 pm,97.800,7,2.880,2.851,10.278,0.0687,0.068,0.245,165,,,
01/27/2023 03:49:11 pm,97.850,9,3.037,3.374,11.636,0.0725,0.081,0.278,174,,,
01/27/2023 03:49:11 pm,97.900,10,3.211,4.014,12.605,0.0767,0.096,0.301,184,,,
01/27/2023 03:49:11 pm,97.950,13,3.438,4.712,11.636,0.0821,0.112,0.278,197,,,
01/27/2023 03:49:12 pm,98.000,14,3.683,5.294,7.951,0.0879,0.126,0.190,211,,,
01/27/2023 03:49:12 pm,98.050,17,3.979,5.585,1.939,0.0950,0.133,0.046,228,,,
01/27/2023 03:49:12 pm,98.100,16,4.259,5.527,-5.624,0.1017,0.132,-0.134,244,,,
01/27/2023 03:49:12 pm,98.150,16,4.538,5.061,-14.350,0.1083,0.121,-0.343,260,,,
01/27/2023 03:49:12 pm,98.200,14,4.782,4.131,-23.271,0.1142,0.099,-0.556,274,,,
01/27/2023 03:49:12 pm,98.250,11,4.974,2.676,-30.446,0.1187,0.064,-0.727,285,,,
01/27/2023 03:49:12 pm,98.300,5,5.061,0.931,-33.937,0.1208,0.022,-0.810,290,,,
01/27/2023 03:49:12 pm,98.350,0,5.061,-0.873,-32.967,0.1208,-0.021,-0.787,290,,,
01/27/2023 03:49:12 pm,98.400,-5,4.974,-2.502,-28.119,0.1187,-0.060,-0.671,285,,,
01/27/2023 03:49:12 pm,98.450,-10,4.800,-3.782,-20.362,0.1146,-0.090,-0.486,275,,,
01/27/2023 03:49:12 pm,98.500,-13,4.573,-4.596,-11.248,0.1092,-0.110,-0.269,262,,,
01/27/2023 03:49:12 pm,98.550,-14,4.328,-4.887,-2.327,0.1033,-0.117,-0.056,248,,,
01/27/2023 03:49:12 pm,98.600,-15,4.067,-4.771,5.236,0.0971,-0.114,0.125,233,,,
01/27/2023 03:49:12 pm,98.650,-13,3.840,-4.305,10.860,0.0917,-0.103,0.259,220,,,
01/27/2023 03:49:12 pm,98.700,-12,3.630,-3.607,14.544,0.0867,-0.086,0.347,208,,,
01/27/2023 03:49:12 pm,98.750,-9,3.473,-2.793,16.484,0.0829,-0.067,0.394,199,,,
01/27/2023 03:49:12 pm,98.800,-7,3.351,-1.920,17.259,0.0800,-0.046,0.412,192,,,
01/27/2023 03:49:12 pm,98.850,-4,3.281,-1.047,17.259,0.0783,-0.025,0.412,188,,,
01/27/2023 03:49:12 pm,98.900,-2,3.246,-0.175,16.678,0.0775,-0.004,0.398,186,,,
01/27/2023 03:49:12 pm,98.950,1,3.264,0.640,15.708,0.0779,0.015,0.375,187,,,
01/27/2023 03:49:13 pm,99.000,3,3.316,1.396,14.544,0.0792,0.033,0.347,190,,,
01/27/2023 03:49:13 pm,99.050,5,3.403,2.094,13.381,0.0812,0.050,0.319,195,,,
01/27/2023 03:49:13 pm,99.100,7,3.526,2.734,12.023,0.0842,0.065,0.287,202,,,
01/27/2023 03:49:13 pm,99.150,9,3.683,3.316,9.890,0.0879,0.079,0.236,211,,,
01/27/2023 03:49:13 pm,99.200,10,3.857,3.782,6.400,0.0921,0.090,0.153,221,,,
01/27/2023 03:49:13 pm,99.250,12,4.067,4.014,1.357,0.0971,0.096,0.032,233,,,
01/27/2023 03:49:13 pm,99.300,12,4.276,3.956,-4.848,0.1021,0.094,-0.116,245,,,
01/27/2023 03:49:13 pm,99.350,11,4.468,3.549,-11.442,0.1067,0.085,-0.273,256,,,
01/27/2023 03:49:13 pm,99.400,10,4.643,2.793,-17.453,0.1108,0.067,-0.417,266,,,
01/27/2023 03:49:13 pm,99.450,7,4.765,1.745,-21.720,0.1137,0.042,-0.519,273,,,
01/27/2023 03:49:13 pm,99.500,3,4.817,0.524,-23.271,0.1150,0.012,-0.556,276,,,
01/27/2023 03:49:13 pm,99.550,0,4.817,-0.698,-21.914,0.1150,-0.017,-0.523,276,,,
01/27/2023 03:49:13 pm,99.600,-4,4.747,-1.745,-18.229,0.1133,-0.042,-0.435,272,,,
01/27/2023 03:49:13 pm,99.650,-7,4.625,-2.560,-13.187,0.1104,-0.061,-0.315,265,,,
01/27/2023 03:49:13 pm,99.700,-8,4.485,-3.083,-7.563,0.1071,-0.074,-0.181,257,,,
01/27/2023 03:49:13 pm,99.750,-10,4.311,-3.316,-1.745,0.1029,-0.079,-0.042,247,,,
01/27/2023 03:49:13 pm,99.800,-10,4.136,-3.258,3.685,0.0987,-0.078,0.088,237,,,
01/27/2023 03:49:13 pm,99.850,-9,3.979,-2.909,8.145,0.0950,-0.069,0.194,228,,,
01/27/2023 03:49:13 pm,99.900,-8,3.840,-2.385,11.442,0.0917,-0.057,0.273,220,,,
01/27/2023 03:49:13 pm,99.950,-6,3.735,-1.745,13.575,0.0892,-0.042,0.324,214,,,
01/27/2023 03:49:14 pm,100.000,-4,3.665,-0.989,14.544,0.0875,-0.024,0.347,210,,,
01/27/2023 03:49:14 pm,100.050,-2,3.630,-0.233,14.350,0.0867,-0.006,0.343,208,,,
01/27/2023 03:49:14 pm,100.100,1,3.648,0.465,13.187,0.0871,0.011,0.315,209,,,
01/27/2023 03:49:14 pm,100.150,2,3.683,1.105,11.442,0.0879,0.026,0.273,211,,,
01/27/2023 03:49:14 pm,100.200,4,3.752,1.629,9.308,0.0896,0.039,0.222,215,,,
01/27/2023 03:49:14 pm,100.250,6,3.857,2.036,6.981,0.0921,0.049,0.167,221,,,
01/27/2023 03:49:14 pm,100.300,6,3.962,2.327,4.654,0.0946,0.056,0.111,227,,,
01/27/2023 03:49:14 pm,100.350,7,4.084,2.502,1.745,0.0975,0.060,0.042,234,,,
01/27/2023 03:49:14 pm,100.400,8,4.224,2.560,-2.133,0.1008,0.061,-0.051,242,,,
01/27/2023 03:49:14 pm,100.450,7,4.346,2.327,-6.593,0.1037,0.056,-0.157,249,,,
01/27/2023 03:49:14 pm,100.500,7,4.468,1.862,-10.472,0.1067,0.044,-0.250,256,,,
01/27/2023 03:49:14 pm,100.550,4,4.538,1.222,-12.799,0.1083,0.029,-0.306,260,,,
01/27/2023 03:49:14 pm,100.600,3,4.590,0.524,-13.769,0.1096,0.012,-0.329,263,,,
01/27/2023 03:49:14 pm,100.650,0,4.590,-0.175,-13.381,0.1096,-0.004,-0.319,263,,,
01/27/2023 03:49:14 pm,100.700,-1,4.573,-0.873,-11.636,0.1092,-0.021,-0.278,262,,,
01/27/2023 03:49:14 pm,100.750,-4,4.503,-1.396,-8.533,0.1075,-0.033,-0.204,258,,,
01/27/2023 03:49:14 pm,100.800,-5,4.416,-1.745,-4.848,0.1054,-0.042,-0.116,253,,,
01/27/2023 03:49:14 pm,100.850,-5,4.328,-1.862,-1.357,0.1033,-0.044,-0.032,248,,,
01/27/2023 03:49:14 pm,100.900,-6,4.224,-1.862,1.745,0.1008,-0.044,0.042,242,,,
01/27/2023 03:49:14 pm,100.950,-5,4.136,-1.687,4.460,0.0987,-0.040,0.106,237,,,
01/27/2023 03:49:15 pm,101.000,-5,4.049,-1.396,6.787,0.0967,-0.033,0.162,232,,,
01/27/2023 03:49:15 pm,101.050,-3,3.997,-0.989,8.145,0.0954,-0.024,0.194,229,,,
01/27/2023 03:49:15 pm,101.100,-3,3.944,-0.524,8.533,0.0942,-0.012,0.204,226,,,
01/27/2023 03:49:15 pm,101.150,0,3.944,-0.116,8.145,0.0942,-0.003,0.194,226,,,
01/27/2023 03:49:15 pm,101.200,0,3.944,0.291,7.369,0.0942,0.007,0.176,226,,,
01/27/2023 03:49:15 pm,101.250,1,3.962,0.640,6.206,0.0946,0.015,0.148,227,,,
01/27/2023 03:49:15 pm,101.300,3,4.014,0.931,4.460,0.0958,0.022,0.106,230,,,
01/27/2023 03:49:15 pm,101.350,3,4.067,1.105,2.521,0.0971,0.026,0.060,233,,,
01/27/2023 03:49:15 pm,101.400,3,4.119,1.164,0.776,0.0983,0.028,0.019,236,,,
01/27/2023 03:49:15 pm,101.450,4,4.189,1.164,-0.776,0.1000,0.028,-0.019,240,,,
01/27/2023 03:49:15 pm,101.500,3,4.241,1.105,-2.327,0.1012,0.026,-0.056,243,,,
01/27/2023 03:49:15 pm,101.550,3,4.294,0.931,-3.879,0.1025,0.022,-0.093,246,,,
01/27/2023 03:49:15 pm,101.600,3,4.346,0.698,-5.042,0.1037,0.017,-0.120,249,,,
01/27/2023 03:49:15 pm,101.650,1,4.363,0.407,-5.624,0.1042,0.010,-0.134,250,,,
01/27/2023 03:49:15 pm,101.700,1,4.381,0.116,-5.624,0.1046,0.003,-0.134,251,,,
01/27/2023 03:49:15 pm,101.750,0,4.381,-0.175,-4.848,0.1046,-0.004,-0.116,251,,,
01/27/2023 03:49:15 pm,101.800,-1,4.363,-0.407,-3.491,0.1042,-0.010,-0.083,250,,,
01/27/2023 03:49:15 pm,101.850,-2,4.328,-0.524,-2.133,0.1033,-0.012,-0.051,248,,,
01/27/2023 03:49:15 pm,101.900,-1,4.311,-0.582,-1.164,0.1029,-0.014,-0.028,247,,,
01/27/2023 03:49:15 pm,101.950,-2,4.276,-0.640,-0.194,0.1021,-0.015,-0.005,245,,,
01/27/2023 03:49:16 pm,102.000,-2,4.241,-0.640,1.164,0.1012,-0.015,0.028,243,,,
01/27/2023 03:49:16 pm,102.050,-2,4.206,-0.524,2.521,0.1004,-0.012,0.060,241,,,
01/27/2023 03:49:16 pm,102.100,-1,4.189,-0.349,3.103,0.1000,-0.008,0.074,240,,,
01/27/2023 03:49:16 pm,102.150,-1,4.171,-0.175,2.909,0.0996,-0.004,0.069,239,,,
01/27/2023 03:49:16 pm,102.200,0,4.171,-0.058,2.327,0.0996,-0.001,0.056,239,,,
01/27/2023 03:49:16 pm,102.250,0,4.171,0.058,1.551,0.0996,0.001,0.037,239,,,
01/27/2023 03:49:16 pm,102.300,0,4.171,0.116,0.776,0.0996,0.003,0.019,239,,,
01/27/2023 03:49:16 pm,102.350,1,4.189,0.116,0.194,0.1000,0.003,0.005,240,,,
01/27/2023 03:49:16 pm,102.400,0,4.189,0.116,2.970E-14,0.1000,0.003,-4.554E-16,240,,,
01/27/2023 03:49:16 pm,102.450,0,4.189,0.116,-0.194,0.1000,0.003,-0.005,240,,,
01/27/2023 03:49:16 pm,102.500,1,4.206,0.116,-0.582,0.1004,0.003,-0.014,241,,,
01/27/2023 03:49:16 pm,102.550,0,4.206,0.058,-0.776,0.1004,0.001,-0.019,241,,,
01/27/2023 03:49:16 pm,102.600,0,4.206,0.000,-0.582,0.1004,0.000,-0.014,241,,,
01/27/2023 03:49:16 pm,102.650,0,4.206,0.000,-0.194,0.1004,0.000,-0.005,241,,,
01/27/2023 03:49:16 pm,102.700,0,4.206,0.000,0.000,0.1004,0.000,0.000,241,,,
